,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
9,1,HP,Solar,EnVyUs,250,9.44,On Stream,EnVyUs,NOTHOST,Merk,29,30,10,1,,
9,1,HP,Solar,Rise,133,,,EnVyUs,HOST,Nameless,27,30,6,2,,
,,,,,,,,EnVyUs,NOTHOST,Saints,45,28,6,2,,
9,1,HP,Solar,EnVyUs,,,,EnVyUs,NOTHOST,ZooMa,45,32,13,1,,
9,1,HP,Solar,Rise,,,,,,,,,,,,
,,,,,,,,Rise,NOTHOST,Pacman,27,37,5,2,,
9,1,HP,Solar,EnVyUs,250,TRUE,W,Rise,NOTHOST,Sender,29,35,11,,,
9,1,HP,Solar,Rise,133,FALSE,L,Rise,NOTHOST,Diabolic,33,35,3,2,,
,,,,,,,,Rise,NOTHOST,Chino,31,39,11,4,,
,,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,,
9,2,SnD,Terrace,EnVyUs,6,9.26,,EnVyUs,NOTHOST,Merk,11,5,2,,3,2
,,,,,,,,EnVyUs,HOST,Nameless,6,6,,,,
,,,,,,,,EnVyUs,NOTHOST,Saints,9,8,,,2,1
9,2,SnD,Terrace,Rise,4,,,EnVyUs,NOTHOST,ZooMa,9,7,,,,2
,,,,,,,,,,,,,,,,
,,,,,,,,Rise,NOTHOST,Pacman,5,10,,,1,2
9,2,SnD,Terrace,EnVyUs,6,TRUE,W,Rise,NOTHOST,Sender,7,9,1,,3,
9,2,SnD,Terrace,Rise,4,FALSE,L,Rise,NOTHOST,Diabolic,6,8,,,1,2
,,,,,,,,Rise,NOTHOST,Chino,8,8,1,,1,
,,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,,
9,3,Uplink,Comeback,EnVyUs,16,10,,EnVyUs,NOTHOST,Merk,33,23,6,,,
,,,,,,,,EnVyUs,NOTHOST,Nameless,32,21,5,,,
,,,,,,,,EnVyUs,NOTHOST,Saints,25,23,2,,,
9,3,Uplink,Comeback,Rise,13,,,EnVyUs,NOTHOST,ZooMa,23,26,3,,,
,,,,,,,,,,,,,,,,
,,,,,,,,Rise,NOTHOST,Pacman,25,26,3,,,
9,3,Uplink,Comeback,EnVyUs,16,TRUE,W,Rise,HOST,Sender,22,30,4,,,
9,3,Uplink,Comeback,Rise,13,FALSE,L,Rise,NOTHOST,Diabolic,24,27,2,,,
,,,,,,,,Rise,NOTHOST,Chino,22,30,4,,,
,,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
0,0,0,0,,,,,0,NOTHOST,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
0,0,0,0,0,,,,0,NOTHOST,,,,,,,
0,0,0,0,0,,,,,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
0,0,0,0,,,,,0,NOTHOST,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
9,1,HP,Detroit,FaZe,250,9.52,On Stream,FaZe,HOST,Parasite,45,25,11,3,,
9,1,HP,Detroit,Team Kaliber,147,,,FaZe,NOTHOST,Enable,31,23,2,5,,
,,,,,,,,FaZe,NOTHOST,Slasher,36,30,10,1,,
9,1,HP,Detroit,FaZe,,,,FaZe,NOTHOST,Aches,33,27,4,,,
9,1,HP,Detroit,Team Kaliber,,,,,,,,,,,,
,,,,,,,,Team Kaliber,NOTHOST,Sharp,24,32,6,1,,
9,1,HP,Detroit,FaZe,250,TRUE,W,Team Kaliber,NOTHOST,Goonjar,27,37,10,1,,
9,1,HP,Detroit,Team Kaliber,147,FALSE,L,Team Kaliber,NOTHOST,Theory,26,37,7,,,
,,,,,,,,Team Kaliber,NOTHOST,Loony,28,39,6,2,,
,,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,,
9,2,SnD,Riot,FaZe,4,8.05,,FaZe,NOTHOST,Parasite,8,8,2,,2,1
,,,,,,,,FaZe,NOTHOST,Enable,12,6,,,1,2
,,,,,,,,FaZe,NOTHOST,Slasher,3,7,,1,1,1
9,2,SnD,Riot,Team Kaliber,6,,,FaZe,NOTHOST,Aches,2,9,,,3,1
,,,,,,,,,,,,,,,,
,,,,,,,,Team Kaliber,HOST,Sharp,6,6,1,1,2,2
9,2,SnD,Riot,FaZe,4,FALSE,L,Team Kaliber,NOTHOST,Goonjar,7,7,,,1,2
9,2,SnD,Riot,Team Kaliber,6,TRUE,W,Team Kaliber,NOTHOST,Theory,10,6,2,,1,1
,,,,,,,,Team Kaliber,NOTHOST,Loony,7,6,,,,
,,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,,
9,3,Uplink,Biolab,FaZe,1,10,,FaZe,NOTHOST,Parasite,25,24,,,,
,,,,,,,,FaZe,NOTHOST,Enable,24,25,,,,
,,,,,,,,FaZe,NOTHOST,Slasher,14,27,1,,,
9,3,Uplink,Biolab,Team Kaliber,12,,,FaZe,NOTHOST,Aches,17,26,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,Team Kaliber,HOST,Sharp,27,16,4,,,
9,3,Uplink,Biolab,FaZe,1,FALSE,L,Team Kaliber,NOTHOST,Goonjar,23,24,2,,,
9,3,Uplink,Biolab,Team Kaliber,12,TRUE,W,Team Kaliber,NOTHOST,Theory,26,20,4,,,
,,,,,,,,Team Kaliber,NOTHOST,Loony,24,25,2,,,
,,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,,
9,4,CTF,Retreat,FaZe,4,14.58,,FaZe,HOST,Parasite,44,30,1,2,2,
9,4,CTF,Retreat,Team Kaliber,3,,,FaZe,NOTHOST,Enable,31,31,1,4,3,
,,,,,,,,FaZe,NOTHOST,Slasher,33,28,,6,4,
9,4,CTF,Retreat,FaZe,,,,FaZe,NOTHOST,Aches,32,35,1,4,,
9,4,CTF,Retreat,Team Kaliber,,,,,,,,,,,,
,,,,,,,,Team Kaliber,NOTHOST,Sharp,25,33,,3,2,
9,4,CTF,Retreat,FaZe,4,TRUE,W,Team Kaliber,NOTHOST,Goonjar,23,40,,4,2,
9,4,CTF,Retreat,Team Kaliber,3,FALSE,L,Team Kaliber,NOTHOST,Theory,40,35,,4,,
,,,,,,,,Team Kaliber,NOTHOST,Loony,34,33,3,5,5,
,,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,,
9,5,SnD,Recovery,FaZe,6,5.22,,FaZe,NOTHOST,Parasite,11,5,3,1,2,1
,,,,,,,,FaZe,NOTHOST,Enable,6,5,,,,1
,,,,,,,,FaZe,NOTHOST,Slasher,5,5,,,,1
9,5,SnD,Recovery,Team Kaliber,2,,,FaZe,NOTHOST,Aches,4,4,,,1,3
,,,,,,,,,,,,,,,,
,,,,,,,,Team Kaliber,HOST,Sharp,8,5,,1,3,
9,5,SnD,Recovery,FaZe,6,TRUE,W,Team Kaliber,NOTHOST,Goonjar,,7,,,1,
9,5,SnD,Recovery,Team Kaliber,2,FALSE,L,Team Kaliber,NOTHOST,Theory,5,7,1,,1,1
,,,,,,,,Team Kaliber,NOTHOST,Loony,6,7,,,2,1
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
9,1,HP,Biolab,Justus,107,8.28,On Stream,Justus,NOTHOST,Mochila,19,33,7,3,,
9,1,HP,Biolab,Automatic Reload,250,,,Justus,NOTHOST,Classic,32,33,6,3,,
,,,,,,,,Justus,NOTHOST,Censor,25,31,6,2,,
9,1,HP,Biolab,Justus,,,,Justus,NOTHOST,Apathy,19,31,5,,,
9,1,HP,Biolab,Automatic Reload,,,,,,,,,,,,
,,,,,,,,Automatic Reload,NOTHOST,Whea7s,27,25,6,3,,
9,1,HP,Biolab,Justus,107,FALSE,L,Automatic Reload,HOST,Burnsoff,29,23,6,8,,
9,1,HP,Biolab,Automatic Reload,250,TRUE,W,Automatic Reload,NOTHOST,Anticity,34,26,4,9,,
,,,,,,,,Automatic Reload,NOTHOST,Blfire,37,22,9,3,,
,,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,,
9,2,SnD,Biolab,Justus,6,7.36,,Justus,NOTHOST,Mochila,8,5,,,,2
,,,,,,,,Justus,NOTHOST,Classic,12,4,1,,2,2
,,,,,,,,Justus,NOTHOST,Censor,5,5,3,,1,2
9,2,SnD,Biolab,Automatic Reload,3,,,Justus,HOST,Apathy,2,5,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,Automatic Reload,NOTHOST,Whea7s,5,7,,,,1
9,2,SnD,Biolab,Justus,6,TRUE,W,Automatic Reload,NOTHOST,Burnsoff,3,7,2,,2,1
9,2,SnD,Biolab,Automatic Reload,3,FALSE,L,Automatic Reload,NOTHOST,Anticity,7,6,,1,2,
,,,,,,,,Automatic Reload,NOTHOST,Blfire,4,7,,,2,1
,,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,,
9,3,CTF,Ascend,Justus,0,7,,Justus,NOTHOST,Mochila,,,,1,3,
,,,,,,,,Justus,NOTHOST,Classic,13,16,,3,1,
,,,,,,,,Justus,NOTHOST,Censor,13,15,,,1,
9,3,CTF,Ascend,Automatic Reload,4,,,Justus,NOTHOST,Apathy,17,18,,2,1,
,,,,,,,,,,,,,,,,
,,,,,,,,Automatic Reload,NOTHOST,Whea7s,18,16,1,1,2,
9,3,CTF,Ascend,Justus,0,FALSE,L,Automatic Reload,HOST,Burnsoff,17,17,2,2,2,
9,3,CTF,Ascend,Automatic Reload,4,TRUE,W,Automatic Reload,NOTHOST,Anticity,16,13,,3,2,
,,,,,,,,Automatic Reload,NOTHOST,Blfire,14,16,1,3,1,
,,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,,
9,4,Uplink,Detroit,Justus,11,10,,Justus,NOTHOST,Mochila,22,20,,,,
9,4,Uplink,Detroit,Automatic Reload,2,,,Justus,NOTHOST,Classic,27,25,2,,,
,,,,,,,,Justus,NOTHOST,Censor,26,19,6,,,
9,4,Uplink,Detroit,Justus,,,,Justus,HOST,Apathy,31,26,3,,,
9,4,Uplink,Detroit,Automatic Reload,,,,,,,,,,,,
,,,,,,,,Automatic Reload,NOTHOST,Whea7s,31,27,,,,
9,4,Uplink,Detroit,Justus,11,TRUE,W,Automatic Reload,NOTHOST,Burnsoff,23,26,,,,
9,4,Uplink,Detroit,Automatic Reload,2,FALSE,L,Automatic Reload,NOTHOST,Anticity,19,28,,,,
,,,,,,,,Automatic Reload,NOTHOST,Blfire,17,26,2,,,
,,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,,
9,5,SnD,Solar,Justus,6,7.4,,Justus,NOTHOST,Mochila,5,6,,,2,
,,,,,,,,Justus,NOTHOST,Classic,6,9,1,,,2
,,,,,,,,Justus,NOTHOST,Censor,11,6,4,,1,2
9,5,SnD,Solar,Automatic Reload,3,,,Justus,HOST,Apathy,5,7,,,4,
,,,,,,,,,,,,,,,,
,,,,,,,,Automatic Reload,NOTHOST,Whea7s,8,6,,1,,1
9,5,SnD,Solar,Justus,6,FALSE,W,Automatic Reload,NOTHOST,Burnsoff,5,7,1,,,1
9,5,SnD,Solar,Automatic Reload,3,TRUE,L,Automatic Reload,NOTHOST,Anticity,10,7,,,3,
,,,,,,,,Automatic Reload,NOTHOST,Blfire,5,7,,,1,1
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
9,1,HP,Detroit,FaZe,210,10,On Stream,FaZe,HOST,Parasite,48,30,5,4,,
9,1,HP,Detroit,Prophecy,221,,,FaZe,NOTHOST,Enable,30,32,4,1,,
,,,,,,,,FaZe,NOTHOST,Slasher,32,34,5,3,,
9,1,HP,Detroit,FaZe,,,,FaZe,NOTHOST,Aches,29,30,7,1,,
9,1,HP,Detroit,Prophecy,,,,,,,,,,,,
,,,,,,,,Prophecy,NOTHOST,Ricky,23,39,1,2,,
9,1,HP,Detroit,FaZe,210,TRUE,L,Prophecy,NOTHOST,Legal,26,34,5,,,
9,1,HP,Detroit,Prophecy,221,FALSE,W,Prophecy,NOTHOST,Mboze,42,33,13,7,,
,,,,,,,,Prophecy,NOTHOST,Fears,33,34,3,2,,
,,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,,
9,2,SnD,Solar,FaZe,6,12.01,,FaZe,NOTHOST,Parasite,6,9,3,,1,
,,,,,,,,FaZe,NOTHOST,Enable,7,8,,1,1,2
,,,,,,,,FaZe,NOTHOST,Slasher,9,7,,2,2,1
9,2,SnD,Solar,Prophecy,5,,,FaZe,NOTHOST,Aches,11,9,1,,4,2
,,,,,,,,,,,,,,,,
,,,,,,,,Prophecy,HOST,Ricky,8,8,1,,2,3
9,2,SnD,Solar,FaZe,6,TRUE,W,Prophecy,NOTHOST,Legal,5,10,2,,2,1
9,2,SnD,Solar,Prophecy,5,TRUE,L,Prophecy,NOTHOST,Mboze,7,8,,1,1,1
,,,,,,,,Prophecy,NOTHOST,Fears,13,7,1,2,3,1
,,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,,
9,3,CTF,Retreat,FaZe,4,10,,FaZe,HOST,Parasite,26,18,1,5,3,
,,,,,,,,FaZe,NOTHOST,Enable,19,20,1,2,1,
,,,,,,,,FaZe,NOTHOST,Slasher,24,18,2,1,1,
9,3,CTF,Retreat,Prophecy,1,,,FaZe,NOTHOST,Aches,19,26,,1,1,
,,,,,,,,,,,,,,,,
,,,,,,,,Prophecy,NOTHOST,Ricky,23,28,1,,,
9,3,CTF,Retreat,FaZe,4,TRUE,W,Prophecy,NOTHOST,Legal,16,16,,3,,
9,3,CTF,Retreat,Prophecy,1,FALSE,L,Prophecy,NOTHOST,Mboze,17,23,,2,2,
,,,,,,,,Prophecy,NOTHOST,Fears,26,21,,3,1,
,,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,,
9,4,Uplink,Comeback,FaZe,8,10,,FaZe,NOTHOST,Parasite,32,26,4,,,
9,4,Uplink,Comeback,Prophecy,10,,,FaZe,NOTHOST,Enable,39,18,,,,
,,,,,,,,FaZe,NOTHOST,Slasher,25,27,,,,
9,4,Uplink,Comeback,FaZe,,,,FaZe,NOTHOST,Aches,19,26,4,,,
9,4,Uplink,Comeback,Prophecy,,,,,,,,,,,,
,,,,,,,,Prophecy,NOTHOST,Ricky,20,29,2,,,
9,4,Uplink,Comeback,FaZe,8,TRUE,L,Prophecy,HOST,Legal,25,28,4,,,
9,4,Uplink,Comeback,Prophecy,10,FALSE,W,Prophecy,NOTHOST,Mboze,21,32,4,,,
,,,,,,,,Prophecy,NOTHOST,Fears,31,27,,,,
,,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,,
9,5,SnD,Recovery,FaZe,3,9.15,,FaZe,NOTHOST,Parasite,2,7,3,1,1,
,,,,,,,,FaZe,NOTHOST,Enable,6,7,,,2,
,,,,,,,,FaZe,NOTHOST,Slasher,5,7,,,1,
9,5,SnD,Recovery,Prophecy,6,,,FaZe,NOTHOST,Aches,7,7,,,2,2
,,,,,,,,,,,,,,,,
,,,,,,,,Prophecy,NOTHOST,Ricky,7,4,1,,1,3
9,5,SnD,Recovery,FaZe,3,FALSE,L,Prophecy,HOST,Legal,8,6,3,1,1,3
9,5,SnD,Recovery,Prophecy,6,TRUE,W,Prophecy,NOTHOST,Mboze,5,5,1,,1,
,,,,,,,,Prophecy,NOTHOST,Fears,8,5,,1,1,1
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
9,1,HP,Retreat,Rise,232,10,On Stream,Rise,NOTHOST,Pacman,34,28,4,1,,
9,1,HP,Retreat,eLevate,134,,,Rise,HOST,Sender,46,31,7,7,,
,,,,,,,,Rise,NOTHOST,Diabolic,41,30,11,5,,
9,1,HP,Retreat,Rise,,,,Rise,NOTHOST,Chino,34,28,4,1,,
9,1,HP,Retreat,eLevate,,,,,,,,,,,,
,,,,,,,,eLevate,NOTHOST,Killa,21,40,7,1,,
9,1,HP,Retreat,Rise,232,TRUE,W,eLevate,NOTHOST,Mirx,37,37,10,,,
9,1,HP,Retreat,eLevate,134,FALSE,L,eLevate,NOTHOST,Spacely,33,37,12,1,,
,,,,,,,,eLevate,NOTHOST,Studyy,28,40,7,2,,
,,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,,
9,2,SnD,Biolab,Rise,6,7.23,,Rise,NOTHOST,Pacman,6,7,,,1,
,,,,,,,,Rise,NOTHOST,Sender,9,6,1,,,2
,,,,,,,,Rise,NOTHOST,Diabolic,10,4,,,1,3
9,2,SnD,Biolab,eLevate,4,,,Rise,NOTHOST,Chino,9,8,,,2,1
,,,,,,,,,,,,,,,,
,,,,,,,,eLevate,NOTHOST,Killa,5,7,,,3,
9,2,SnD,Biolab,Rise,6,TRUE,W,eLevate,NOTHOST,Mirx,11,8,1,,1,2
9,2,SnD,Biolab,eLevate,4,FALSE,L,eLevate,NOTHOST,Spacely,4,10,,,2,
,,,,,,,,eLevate,HOST,Studyy,5,9,,,1,2
,,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,,
9,3,Uplink,Detroit,Rise,9,9.57,,Rise,NOTHOST,Pacman,24,20,,,,
,,,,,,,,Rise,NOTHOST,Sender,26,26,3,,,
,,,,,,,,Rise,NOTHOST,Diabolic,34,20,2,,,
9,3,Uplink,Detroit,eLevate,3,,,Rise,NOTHOST,Chino,21,24,4,,,
,,,,,,,,,,,,,,,,
,,,,,,,,eLevate,NOTHOST,Killa,24,29,1,,,
9,3,Uplink,Detroit,Rise,9,TRUE,W,eLevate,NOTHOST,Mirx,28,22,2,,,
9,3,Uplink,Detroit,eLevate,3,FALSE,L,eLevate,NOTHOST,Spacely,18,27,,,,
,,,,,,,,eLevate,HOST,Studyy,20,27,,,,
,,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
0,0,0,0,,,,,0,NOTHOST,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
0,0,0,0,0,,,,0,NOTHOST,,,,,,,
0,0,0,0,0,,,,,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
0,0,0,0,,,,,0,NOTHOST,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
9,1,HP,Retreat,EnVyUs,193,10,On Stream,EnVyUs,NOTHOST,Merk,41,33,14,5,,
9,1,HP,Retreat,Team Kaliber,187,,,EnVyUs,NOTHOST,Nameless,32,37,9,3,,
,,,,,,,,EnVyUs,NOTHOST,Saints,42,33,11,4,,
9,1,HP,Retreat,EnVyUs,,,,EnVyUs,NOTHOST,ZooMa,32,39,10,3,,
9,1,HP,Retreat,Team Kaliber,,,,,,,,,,,,
,,,,,,,,Team Kaliber,NOTHOST,Sharp,33,38,5,1,,
9,1,HP,Retreat,EnVyUs,193,TRUE,W,Team Kaliber,NOTHOST,Goonjar,30,38,13,1,,
9,1,HP,Retreat,Team Kaliber,187,FALSE,L,Team Kaliber,NOTHOST,Theory,40,37,18,6,,
,,,,,,,,Team Kaliber,NOTHOST,Loony,38,34,4,4,,
,,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,,
9,2,SnD,Biolab,EnVyUs,5,9.28,,EnVyUs,NOTHOST,Merk,6,7,,,3,1
,,,,,,,,EnVyUs,NOTHOST,Nameless,8,8,,,4,
,,,,,,,,EnVyUs,NOTHOST,Saints,6,9,,,,1
9,2,SnD,Biolab,Team Kaliber,6,,,EnVyUs,NOTHOST,ZooMa,9,10,,,,5
,,,,,,,,,,,,,,,,
,,,,,,,,Team Kaliber,HOST,Sharp,8,8,,,,2
9,2,SnD,Biolab,EnVyUs,5,FALSE,L,Team Kaliber,NOTHOST,Goonjar,5,8,,,1,
9,2,SnD,Biolab,Team Kaliber,6,TRUE,W,Team Kaliber,NOTHOST,Theory,12,6,,,3,2
,,,,,,,,Team Kaliber,NOTHOST,Loony,9,7,1,,1,
,,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,,
9,3,CTF,Biolab,EnVyUs,4,11.38,,EnVyUs,NOTHOST,Merk,25,20,2,2,2,
,,,,,,,,EnVyUs,HOST,Nameless,27,26,,2,1,
,,,,,,,,EnVyUs,NOTHOST,Saints,33,21,1,6,1,
9,3,CTF,Biolab,Team Kaliber,4,,,EnVyUs,NOTHOST,ZooMa,25,27,1,3,3,
,,,,,,,,,,,,,,,,
,,,,,,,,Team Kaliber,NOTHOST,Sharp,13,26,3,1,1,
9,3,CTF,Biolab,EnVyUs,4,TRUE,L,Team Kaliber,NOTHOST,Goonjar,24,30,,5,1,
9,3,CTF,Biolab,Team Kaliber,4,FALSE,W,Team Kaliber,NOTHOST,Theory,23,29,,3,3,
,,,,,,,,Team Kaliber,NOTHOST,Loony,33,26,1,10,5,
,,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,,
9,4,Uplink,Detroit,EnVyUs,3,10,,EnVyUs,NOTHOST,Merk,24,29,,,,
9,4,Uplink,Detroit,Team Kaliber,6,,,EnVyUs,NOTHOST,Nameless,20,27,1,,,
,,,,,,,,EnVyUs,NOTHOST,Saints,28,29,,,,
9,4,Uplink,Detroit,EnVyUs,,,,EnVyUs,NOTHOST,ZooMa,19,30,2,,,
9,4,Uplink,Detroit,Team Kaliber,,,,,,,,,,,,
,,,,,,,,Team Kaliber,HOST,Sharp,23,25,2,,,
9,4,Uplink,Detroit,EnVyUs,3,FALSE,L,Team Kaliber,NOTHOST,Goonjar,27,23,,,,
9,4,Uplink,Detroit,Team Kaliber,6,TRUE,W,Team Kaliber,NOTHOST,Theory,31,21,,,,
,,,,,,,,Team Kaliber,NOTHOST,Loony,34,22,4,,,
,,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
0,0,0,0,,,,,0,NOTHOST,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
9,1,HP,Solar,Aware Gaming,187,10,On Stream,Aware Gaming,NOTHOST,TJHaLy,32,32,6,,,
9,1,HP,Solar,eLevate,156,,,Aware Gaming,NOTHOST,happy,30,31,4,4,,
,,,,,,,,Aware Gaming,HOST,Huke,52,36,14,2,,
9,1,HP,Solar,Aware Gaming,,,,Aware Gaming,NOTHOST,Accuracy,25,38,8,2,,
9,1,HP,Solar,eLevate,,,,,,,,,,,,
,,,,,,,,eLevate,NOTHOST,Huhdle,37,34,7,1,,
9,1,HP,Solar,Aware Gaming,187,TRUE,W,eLevate,NOTHOST,Mirx,36,34,6,2,,
9,1,HP,Solar,eLevate,156,FALSE,L,eLevate,NOTHOST,Spacely,29,35,8,3,,
,,,,,,,,eLevate,NOTHOST,Studyy,33,38,12,2,,
,,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,,
9,2,SnD,Terrace,Aware Gaming,6,5.53,,Aware Gaming,NOTHOST,TJHaLy,5,7,,,1,2
,,,,,,,,Aware Gaming,NOTHOST,happy,7,4,,,,1
,,,,,,,,Aware Gaming,NOTHOST,Huke,12,5,,,1,4
9,2,SnD,Terrace,eLevate,4,,,Aware Gaming,NOTHOST,Accuracy,8,5,3,,2,1
,,,,,,,,,,,,,,,,
,,,,,,,,eLevate,HOST,Huhdle,6,8,,,2,2
9,2,SnD,Terrace,Aware Gaming,6,TRUE,W,eLevate,NOTHOST,Mirx,3,10,,,,
9,2,SnD,Terrace,eLevate,4,FALSE,L,eLevate,NOTHOST,Spacely,6,8,1,,2,
,,,,,,,,eLevate,NOTHOST,Studyy,6,7,,1,4,
,,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,,
9,3,CTF,Retreat,Aware Gaming,4,10,,Aware Gaming,NOTHOST,TJHaLy,11,20,,3,2,
,,,,,,,,Aware Gaming,NOTHOST,happy,23,20,2,,2,
,,,,,,,,Aware Gaming,HOST,Huke,27,17,1,,2,
9,3,CTF,Retreat,eLevate,1,,,Aware Gaming,NOTHOST,Accuracy,23,19,1,1,2,
,,,,,,,,,,,,,,,,
,,,,,,,,eLevate,NOTHOST,Huhdle,24,24,0,3,2,
9,3,CTF,Retreat,Aware Gaming,4,TRUE,W,eLevate,NOTHOST,Mirx,14,17,,,1,
9,3,CTF,Retreat,eLevate,1,FALSE,L,eLevate,NOTHOST,Spacely,26,23,,2,1,
,,,,,,,,eLevate,NOTHOST,Studyy,10,22,1,,1,
,,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
0,0,0,0,,,,,0,NOTHOST,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
0,0,0,0,0,,,,0,NOTHOST,,,,,,,
0,0,0,0,0,,,,,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
0,0,0,0,,,,,0,NOTHOST,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
9,1,HP,Solar,Justus,159,9.51,On Stream,Justus,NOTHOST,Mochila,39,32,5,1,,
9,1,HP,Solar,Automatic Reload,250,,,Justus,NOTHOST,Classic,23,38,9,1,,
,,,,,,,,Justus,NOTHOST,Censor,,,6,1,,
9,1,HP,Solar,Justus,,,,Justus,NOTHOST,Apathy,32,34,10,2,,
9,1,HP,Solar,Automatic Reload,,,,,,,,,,,,
